experimento,seed,step,servico,active_vehicles,positive_utility,sufficient_energy,eligible,rejected_utility,rejected_energy,rejected_utility_only,rejected_energy_only,rejected_both,eligibility_rate,avg_utility,min_utility,max_utility
lambda_energy_high_seed_30,30,20,Diagnóstico Veicular,17,4,17,4,13,0,13,0,0,0.235294,-0.091549,-0.278748,0.051351
lambda_energy_high_seed_30,30,40,Reencaminhamento de Dados (Edge Relay),34,0,34,0,34,0,34,0,0,0.0,-0.209784,-0.396117,-0.041164
lambda_energy_high_seed_30,30,60,Agregação de Dados de Sensores,51,2,51,2,49,0,49,0,0,0.039216,-0.145482,-0.349748,0.04702
lambda_energy_high_seed_30,30,80,Diagnóstico Veicular,66,17,66,17,49,0,49,0,0,0.257576,-0.072331,-0.258473,0.111948
lambda_energy_high_seed_30,30,100,Processamento de Imagem Urbana,83,64,83,64,19,0,19,0,0,0.771084,0.086564,-0.093264,0.266852
lambda_energy_high_seed_30,30,120,Diagnóstico Veicular,96,30,96,30,66,0,66,0,0,0.3125,-0.06407,-0.241995,0.106356
lambda_energy_high_seed_30,30,140,Processamento de Imagem Urbana,109,87,109,87,22,0,22,0,0,0.798165,0.095267,-0.078523,0.258547
lambda_energy_high_seed_30,30,160,Diagnóstico Veicular,119,40,119,40,79,0,79,0,0,0.336134,-0.061086,-0.233855,0.112989
lambda_energy_high_seed_30,30,180,Atualização de Modelos Locais (ML),128,128,128,128,0,0,0,0,0,1.0,0.262417,0.086292,0.436925
lambda_energy_high_seed_30,30,200,Processamento de Imagem Urbana,124,98,124,98,26,0,26,0,0,0.790323,0.099099,-0.060363,0.267585
lambda_energy_high_seed_30,30,220,Diagnóstico Veicular,135,38,135,38,97,0,97,0,0,0.281481,-0.065123,-0.226432,0.112654
lambda_energy_high_seed_30,30,240,Reencaminhamento de Dados (Edge Relay),142,0,142,0,142,0,142,0,0,0.0,-0.204808,-0.393179,-0.033958
lambda_energy_high_seed_30,30,260,Agregação de Dados de Sensores,141,7,141,7,134,0,134,0,0,0.049645,-0.135878,-0.329628,0.042394
lambda_energy_high_seed_30,30,280,Atualização de Modelos Locais (ML),152,152,152,152,0,0,0,0,0,1.0,0.274871,0.089697,0.458047
lambda_energy_high_seed_30,30,300,Processamento de Imagem Urbana,146,120,146,120,26,0,26,0,0,0.821918,0.090084,-0.079802,0.257209
lambda_energy_high_seed_30,30,320,Agregação de Dados de Sensores,145,12,145,12,133,0,133,0,0,0.082759,-0.142214,-0.339704,0.046053
lambda_energy_high_seed_30,30,340,Agregação de Dados de Sensores,147,10,147,10,137,0,137,0,0,0.068027,-0.143342,-0.322239,0.034177
lambda_energy_high_seed_30,30,360,Processamento de Imagem Urbana,151,114,151,114,37,0,37,0,0,0.754967,0.077541,-0.123923,0.258911
lambda_energy_high_seed_30,30,380,Diagnóstico Veicular,145,40,145,40,105,0,105,0,0,0.275862,-0.074799,-0.25025,0.115862
lambda_energy_high_seed_30,30,400,Processamento de Imagem Urbana,148,110,148,110,38,0,38,0,0,0.743243,0.074503,-0.112385,0.248544
lambda_energy_high_seed_30,30,420,Atualização de Modelos Locais (ML),155,155,155,155,0,0,0,0,0,1.0,0.249674,0.070313,0.434521
lambda_energy_high_seed_30,30,440,Processamento de Imagem Urbana,153,122,153,122,31,0,31,0,0,0.797386,0.087076,-0.106961,0.278328
lambda_energy_high_seed_30,30,460,Diagnóstico Veicular,155,40,155,40,115,0,115,0,0,0.258065,-0.075694,-0.278393,0.106576
lambda_energy_high_seed_30,30,480,Processamento de Imagem Urbana,154,119,154,119,35,0,35,0,0,0.772727,0.081559,-0.123928,0.26502
lambda_energy_high_seed_30,30,500,Processamento de Imagem Urbana,154,119,154,119,35,0,35,0,0,0.772727,0.083884,-0.106451,0.261612
lambda_energy_high_seed_30,30,520,Diagnóstico Veicular,144,29,144,29,115,0,115,0,0,0.201389,-0.098411,-0.287717,0.09773
lambda_energy_high_seed_30,30,540,Reencaminhamento de Dados (Edge Relay),143,0,143,0,143,0,143,0,0,0.0,-0.241189,-0.426884,-0.030434
lambda_energy_high_seed_30,30,560,Reencaminhamento de Dados (Edge Relay),140,0,140,0,140,0,140,0,0,0.0,-0.211764,-0.363091,-0.034139
lambda_energy_high_seed_30,30,580,Agregação de Dados de Sensores,145,9,145,9,136,0,136,0,0,0.062069,-0.150046,-0.330875,0.046734
lambda_energy_high_seed_30,30,600,Atualização de Modelos Locais (ML),153,153,153,153,0,0,0,0,0,1.0,0.259631,0.079014,0.458687
lambda_energy_high_seed_30,30,620,Reencaminhamento de Dados (Edge Relay),147,0,147,0,147,0,147,0,0,0.0,-0.239739,-0.432206,-0.039599
lambda_energy_high_seed_30,30,640,Reencaminhamento de Dados (Edge Relay),154,0,154,0,154,0,154,0,0,0.0,-0.221274,-0.404491,-0.045285
lambda_energy_high_seed_30,30,660,Atualização de Modelos Locais (ML),155,155,155,155,0,0,0,0,0,1.0,0.254272,0.057084,0.456939
lambda_energy_high_seed_30,30,680,Processamento de Imagem Urbana,157,108,157,108,49,0,49,0,0,0.687898,0.054187,-0.125186,0.250865
lambda_energy_high_seed_30,30,700,Diagnóstico Veicular,158,39,158,39,119,0,119,0,0,0.246835,-0.076043,-0.26343,0.103898
lambda_energy_high_seed_30,30,720,Reencaminhamento de Dados (Edge Relay),164,0,164,0,164,0,164,0,0,0.0,-0.213364,-0.380073,-0.033262
lambda_energy_high_seed_30,30,740,Atualização de Modelos Locais (ML),160,160,160,160,0,0,0,0,0,1.0,0.241614,0.054946,0.458599
lambda_energy_high_seed_30,30,760,Reencaminhamento de Dados (Edge Relay),156,0,156,0,156,0,156,0,0,0.0,-0.235485,-0.426765,-0.031843
lambda_energy_high_seed_30,30,780,Agregação de Dados de Sensores,159,15,159,15,144,0,144,0,0,0.09434,-0.152639,-0.354598,0.042663
lambda_energy_high_seed_30,30,800,Reencaminhamento de Dados (Edge Relay),151,0,151,0,151,0,151,0,0,0.0,-0.209352,-0.380781,-0.035164
lambda_energy_high_seed_30,30,820,Diagnóstico Veicular,153,38,153,38,115,0,115,0,0,0.248366,-0.074021,-0.271691,0.112498
lambda_energy_high_seed_30,30,840,Agregação de Dados de Sensores,148,14,148,14,134,0,134,0,0,0.094595,-0.159434,-0.354598,0.046361
lambda_energy_high_seed_30,30,860,Reencaminhamento de Dados (Edge Relay),147,0,147,0,147,0,147,0,0,0.0,-0.209798,-0.393463,-0.047162
lambda_energy_high_seed_30,30,880,Agregação de Dados de Sensores,147,11,147,11,136,0,136,0,0,0.07483,-0.132735,-0.333913,0.038843
lambda_energy_high_seed_30,30,900,Reencaminhamento de Dados (Edge Relay),158,0,158,0,158,0,158,0,0,0.0,-0.20992,-0.416774,-0.026645
lambda_energy_high_seed_30,30,920,Agregação de Dados de Sensores,149,13,149,13,136,0,136,0,0,0.087248,-0.129411,-0.335222,0.04013
lambda_energy_high_seed_30,30,940,Processamento de Imagem Urbana,148,125,148,125,23,0,23,0,0,0.844595,0.107309,-0.076514,0.2693
lambda_energy_high_seed_30,30,960,Reencaminhamento de Dados (Edge Relay),154,0,154,0,154,0,154,0,0,0.0,-0.19827,-0.372191,-0.034672
lambda_energy_high_seed_30,30,980,Diagnóstico Veicular,146,45,146,45,101,0,101,0,0,0.308219,-0.058788,-0.251279,0.097342
lambda_energy_high_seed_30,30,1000,Diagnóstico Veicular,150,41,150,41,109,0,109,0,0,0.273333,-0.068211,-0.252351,0.110352
lambda_energy_high_seed_30,30,1020,Agregação de Dados de Sensores,130,9,130,9,121,0,121,0,0,0.069231,-0.135115,-0.341615,0.040714
lambda_energy_high_seed_30,30,1040,Reencaminhamento de Dados (Edge Relay),111,0,111,0,111,0,111,0,0,0.0,-0.21017,-0.417282,-0.033759
lambda_energy_high_seed_30,30,1060,Diagnóstico Veicular,102,29,102,29,73,0,73,0,0,0.284314,-0.083217,-0.273414,0.106006
lambda_energy_high_seed_30,30,1080,Atualização de Modelos Locais (ML),94,94,94,94,0,0,0,0,0,1.0,0.277449,0.09303,0.462449
lambda_energy_high_seed_30,30,1100,Processamento de Imagem Urbana,70,50,70,50,20,0,20,0,0,0.714286,0.068618,-0.111446,0.263116
lambda_energy_high_seed_30,30,1120,Reencaminhamento de Dados (Edge Relay),55,0,55,0,55,0,55,0,0,0.0,-0.219614,-0.392122,-0.042109
lambda_energy_high_seed_30,30,1140,Agregação de Dados de Sensores,51,1,51,1,50,0,50,0,0,0.019608,-0.156488,-0.339779,0.038797
lambda_energy_high_seed_30,30,1160,Processamento de Imagem Urbana,30,24,30,24,6,0,6,0,0,0.8,0.094318,-0.099831,0.248872
lambda_energy_high_seed_30,30,1180,Atualização de Modelos Locais (ML),23,23,23,23,0,0,0,0,0,1.0,0.259656,0.095031,0.394224
lambda_energy_high_seed_30,30,1200,Atualização de Modelos Locais (ML),14,14,14,14,0,0,0,0,0,1.0,0.27699,0.102231,0.415216
lambda_energy_high_seed_30,30,1220,Agregação de Dados de Sensores,11,1,11,1,10,0,10,0,0,0.090909,-0.116251,-0.311623,0.004393
lambda_energy_high_seed_30,30,1240,Reencaminhamento de Dados (Edge Relay),4,0,4,0,4,0,4,0,0,0.0,-0.264555,-0.395083,-0.095891
lambda_energy_high_seed_30,30,1260,Reencaminhamento de Dados (Edge Relay),3,0,3,0,3,0,3,0,0,0.0,-0.282041,-0.395465,-0.096272
