experimento,seed,rng_scheme,lambda1,lambda2,lambda3,w1,w2,w3,epsilon,modo,step,veiculo,servico,score_base,score,reputacao_norm,energia_norm,proximidade_norm,distancia,cooldown_penalty,last_selection_step,steps_since_last_selection,selection_mode,utilidade,reputacao,energia
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,40,29,Processamento de Imagem Urbana,0.929845,0.929845,0.892719,0.917131,0.979671,20.329081,False,-1,-1,exploitation,0.021308,8.927188,110.055748
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,80,45,Processamento de Imagem Urbana,0.926614,0.926614,0.978989,0.986494,0.814392,185.607538,False,-1,-1,exploitation,0.227452,9.789892,118.379245
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,100,80,Atualização de Modelos Locais (ML),0.901177,0.901177,0.849789,0.893954,0.959771,40.229157,False,-1,-1,exploitation,0.268198,8.497894,107.27444
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,120,86,Agregação de Dados de Sensores,0.960241,0.960241,0.9826,0.898363,0.999749,0.251484,False,-1,-1,exploitation,0.038267,9.826001,107.803507
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,140,88,Diagnóstico Veicular,0.922294,0.922294,0.935154,0.890281,0.941442,58.558273,False,-1,-1,exploitation,0.059148,9.351536,106.833756
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,160,14,Atualização de Modelos Locais (ML),0.743304,0.743304,0.732222,0.588386,0.909255,90.745481,False,-1,-1,exploration,0.379495,7.322217,70.606277
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,180,45,Atualização de Modelos Locais (ML),0.912658,0.912658,1.0,0.830693,0.907282,92.717984,False,80,100,exploitation,0.431385,10.789892,99.683103
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,200,141,Atualização de Modelos Locais (ML),0.95046,0.95046,0.923662,0.986384,0.941337,58.663169,False,-1,-1,exploitation,0.261613,9.23662,118.366073
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,220,86,Agregação de Dados de Sensores,0.935316,0.935316,1.0,0.827795,0.978142,21.858213,False,120,100,exploitation,0.035026,10.826001,99.335367
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,240,62,Agregação de Dados de Sensores,0.769997,0.769997,0.81227,0.550425,0.947244,52.756262,False,-1,-1,exploration,0.01103,8.122699,66.051034
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,260,163,Diagnóstico Veicular,0.972173,0.972173,0.951484,0.977747,0.987284,12.716055,False,-1,-1,exploitation,0.098783,9.514844,117.32964
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,300,84,Agregação de Dados de Sensores,0.913917,0.913917,0.822215,0.963028,0.956494,43.50604,False,-1,-1,exploitation,0.041155,8.22215,115.563363
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,320,246,Diagnóstico Veicular,0.975498,0.975498,0.992042,0.964,0.970453,29.546634,False,-1,-1,exploitation,0.02283,9.920416,115.679963
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,340,143,Processamento de Imagem Urbana,0.934195,0.934195,0.927955,0.972184,0.902456,97.543727,False,-1,-1,exploitation,0.268939,9.279551,116.662113
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,380,223,Agregação de Dados de Sensores,0.909416,0.909416,0.998834,0.770951,0.95845,41.550278,False,-1,-1,exploitation,0.022438,9.988338,92.514091
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,420,335,Agregação de Dados de Sensores,0.892432,0.892432,0.780206,0.95242,0.944655,55.34473,False,-1,-1,exploitation,0.013715,7.802055,114.290458
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,460,277,Diagnóstico Veicular,0.922289,0.922289,0.869795,0.920281,0.976776,23.224059,False,-1,-1,exploitation,0.134613,8.697946,110.433706
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,480,341,Atualização de Modelos Locais (ML),0.960985,0.960985,0.957658,0.932667,0.99262,7.380009,False,-1,-1,exploitation,0.289754,9.576575,111.920078
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,500,358,Processamento de Imagem Urbana,0.898167,0.898167,0.944978,0.946631,0.80292,197.080014,False,-1,-1,exploitation,0.202411,9.44978,113.595721
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,520,289,Agregação de Dados de Sensores,0.98233,0.98233,0.98562,0.971413,0.989955,10.04546,False,-1,-1,exploitation,0.023281,9.856204,116.569507
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,540,318,Atualização de Modelos Locais (ML),0.921917,0.921917,0.86925,0.97684,0.919662,80.338401,False,-1,-1,exploitation,0.468604,8.692498,117.220843
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,560,258,Agregação de Dados de Sensores,0.793772,0.793772,0.508014,0.883341,0.989902,10.098032,False,-1,-1,exploitation,0.06078,5.080138,106.000863
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,600,303,Agregação de Dados de Sensores,0.83312,0.83312,0.573168,0.974493,0.951663,48.33662,False,-1,-1,exploitation,0.026262,5.731681,116.939144
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,620,510,Atualização de Modelos Locais (ML),0.911365,0.911365,0.759807,0.987807,0.986459,13.541173,False,-1,-1,exploitation,0.375648,7.598072,118.536833
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,640,333,Atualização de Modelos Locais (ML),0.932329,0.932329,0.876015,0.997538,0.923436,76.563735,False,-1,-1,exploitation,0.308665,8.760154,119.704604
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,660,536,Atualização de Modelos Locais (ML),0.893013,0.893013,0.967399,0.914235,0.797435,202.565134,False,-1,-1,exploitation,0.385881,9.673988,109.708183
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,700,551,Agregação de Dados de Sensores,0.848238,0.848238,0.955056,0.635472,0.954154,45.845715,False,-1,-1,exploitation,0.026722,9.550563,76.25669
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,720,497,Agregação de Dados de Sensores,0.739951,0.739951,0.695538,0.629342,0.894926,105.074217,False,-1,-1,exploration,0.018737,6.955384,75.521038
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,740,570,Diagnóstico Veicular,0.941843,0.941843,0.865025,0.98534,0.975155,24.845372,False,-1,-1,exploitation,0.112156,8.650252,118.240855
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,760,587,Agregação de Dados de Sensores,0.850622,0.850622,0.857544,0.837928,0.856391,143.608647,False,-1,-1,exploitation,0.003215,8.575439,100.551308
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,800,642,Diagnóstico Veicular,0.955419,0.955419,0.990444,0.879445,0.996356,3.643578,False,-1,-1,exploitation,0.086562,9.904438,105.533371
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,840,527,Diagnóstico Veicular,0.950699,0.950699,0.995307,0.975311,0.881499,118.500898,False,-1,-1,exploitation,0.104831,9.953068,117.03734
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,860,516,Diagnóstico Veicular,0.915582,0.915582,0.857295,0.956424,0.933021,66.978741,False,-1,-1,exploitation,0.073816,8.572951,114.770913
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,880,642,Agregação de Dados de Sensores,0.926336,0.926336,1.0,0.802569,0.976424,23.575827,False,800,80,exploitation,0.013573,10.904438,96.3083
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,900,573,Agregação de Dados de Sensores,0.907159,0.907159,0.829553,0.93806,0.953851,46.148798,False,-1,-1,exploration,0.049834,8.295525,112.56719
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,920,718,Atualização de Modelos Locais (ML),0.6051,0.6051,0.57885,0.548201,0.688224,311.776396,False,-1,-1,exploration,0.409326,5.788505,65.784102
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,940,783,Atualização de Modelos Locais (ML),0.90616,0.90616,0.79104,0.987132,0.940298,59.702271,False,-1,-1,exploitation,0.300805,7.9104,118.455897
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,960,600,Atualização de Modelos Locais (ML),0.546829,0.546829,0.565387,0.640374,0.43476,565.239741,False,-1,-1,exploration,0.377787,5.653873,76.844912
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,980,686,Diagnóstico Veicular,0.929873,0.929873,0.982339,0.849195,0.958077,41.922776,False,-1,-1,exploitation,0.04426,9.823387,101.903424
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1000,789,Atualização de Modelos Locais (ML),0.967729,0.967729,0.979439,0.924831,0.998908,1.09246,False,-1,-1,exploitation,0.289891,9.794393,110.97972
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1020,798,Diagnóstico Veicular,0.944653,0.944653,0.975255,0.876288,0.982405,17.595104,False,-1,-1,exploitation,0.062136,9.752546,105.154539
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1040,731,Agregação de Dados de Sensores,0.876239,0.876239,0.955842,0.757801,0.915062,84.937518,False,-1,-1,exploitation,0.02567,9.558417,90.936168
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1060,688,Atualização de Modelos Locais (ML),0.49878,0.49878,0.837625,0.658866,0.0,1163.326017,False,-1,-1,exploration,0.102505,8.376248,79.063882
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1080,746,Atualização de Modelos Locais (ML),0.956721,0.956721,0.919421,0.958512,0.992219,7.780743,False,-1,-1,exploitation,0.332028,9.194213,115.021427
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1100,765,Processamento de Imagem Urbana,0.700198,0.700198,0.876503,0.577174,0.646932,353.067988,False,-1,-1,exploration,0.238623,8.765025,69.260912
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1120,831,Processamento de Imagem Urbana,0.915354,0.915354,0.988428,0.947357,0.810307,189.693067,False,-1,-1,exploitation,0.075346,9.88428,113.682858
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1160,800,Diagnóstico Veicular,0.895674,0.895674,0.765781,0.998101,0.923134,76.866432,False,-1,-1,exploitation,0.029026,7.657809,119.772083
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1200,827,Diagnóstico Veicular,0.764381,0.764381,0.791021,0.741133,0.760989,239.011465,False,-1,-1,exploitation,0.088155,7.910207,88.936014
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1220,784,Atualização de Modelos Locais (ML),0.800827,0.800827,0.520076,0.988211,0.894166,105.833889,False,-1,-1,exploitation,0.24231,5.200763,118.58531
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1240,823,Atualização de Modelos Locais (ML),0.662148,0.662148,0.945864,0.753881,0.286812,713.188299,False,-1,-1,exploitation,0.164933,9.458643,90.465751
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1260,823,Processamento de Imagem Urbana,0.687686,0.412612,0.945864,0.555137,0.562096,437.904258,True,1240,20,exploration,0.016225,9.458643,66.616412
weights_equal_seed_05,5,split_v1,0.5,0.3,0.2,0.3333,0.3333,0.3334,0.2,shadai,1300,833,Atualização de Modelos Locais (ML),0.556784,0.556784,0.634789,0.505833,0.529737,470.262818,False,-1,-1,exploitation,0.232975,6.347888,60.699921
